267.00	2.00	-1.92	-6.85	-0.02	-1.17
277.00	2.00	-1.87	-7.27	0.12	-1.06
287.00	2.00	-1.82	-7.70	0.12	-1.06
297.00	2.00	-1.77	-8.12	0.12	-1.06
307.00	2.00	-1.72	-8.55	0.12	-1.08
317.00	2.00	-1.67	-8.99	0.12	-1.10
327.00	2.00	-1.62	-9.43	0.12	-1.10
337.00	2.00	-1.58	-9.87	0.12	-1.10
347.00	2.00	-1.53	-10.31	0.12	-1.10
87.00	3.00	-7.74	-6.29	2.08	1.12
97.00	3.00	-6.91	-5.84	2.08	1.12
107.00	3.00	-6.29	-5.37	1.55	1.17
117.00	3.00	-5.67	-4.91	1.55	1.17
127.00	3.00	-5.11	-4.35	1.41	1.40
137.00	3.00	-4.55	-3.78	1.39	1.43
147.00	3.00	-4.16	-3.24	0.97	1.35
157.00	3.00	-3.82	-2.71	0.87	1.33
167.00	3.00	-3.53	-2.05	0.71	1.64
177.00	3.00	-3.26	-1.35	0.67	1.76
187.00	3.00	-2.98	-0.66	0.71	1.73
197.00	3.00	-2.70	0.03	0.71	1.73
207.00	3.00	-2.54	0.70	0.40	1.68
217.00	3.00	-2.38	1.37	0.40	1.68
227.00	3.00	-2.20	2.04	0.45	1.68
237.00	3.00	-1.86	2.71	0.84	1.66
247.00	3.00	-1.52	3.36	0.85	1.63
257.00	3.00	-1.14	3.92	0.95	1.39
267.00	3.00	-0.76	4.48	0.95	1.39
277.00	3.00	-0.37	5.04	0.95	1.39
227.00	4.00	-0.99	-10.09	-0.02	1.44
237.00	4.00	-1.00	-9.51	-0.02	1.44
247.00	4.00	-1.01	-8.94	-0.02	1.44
257.00	4.00	-1.06	-8.34	-0.13	1.51
267.00	4.00	-1.12	-7.72	-0.15	1.53
277.00	4.00	-1.18	-7.11	-0.15	1.53
287.00	4.00	-1.28	-6.49	-0.25	1.57
297.00	4.00	-1.39	-5.86	-0.27	1.58
307.00	4.00	-1.49	-5.23	-0.27	1.58
317.00	4.00	-1.57	-4.60	-0.19	1.56
327.00	4.00	-1.64	-3.98	-0.18	1.56
337.00	4.00	-1.72	-3.35	-0.18	1.56
347.00	4.00	-1.79	-2.73	-0.18	1.56
357.00	4.00	-1.85	-2.08	-0.15	1.62
367.00	4.00	-1.91	-1.43	-0.15	1.62
377.00	4.00	-1.97	-0.78	-0.15	1.62
387.00	4.00	-2.02	-0.14	-0.15	1.62
397.00	4.00	-1.98	0.52	0.10	1.63
407.00	4.00	-1.94	1.17	0.10	1.63
417.00	4.00	-1.90	1.82	0.10	1.63
427.00	4.00	-1.86	2.47	0.10	1.63
437.00	4.00	-1.86	3.12	-0.01	1.62
447.00	4.00	-1.90	3.76	-0.09	1.61
457.00	4.00	-1.93	4.40	-0.09	1.61
467.00	4.00	-1.97	5.04	-0.09	1.61
217.00	5.00	-7.71	-3.39	2.03	-0.76
227.00	5.00	-6.90	-3.69	2.03	-0.76
237.00	5.00	-6.09	-4.03	2.03	-0.84
247.00	5.00	-5.27	-4.41	2.03	-0.95
257.00	5.00	-4.48	-4.78	1.99	-0.94
267.00	5.00	-3.85	-5.12	1.58	-0.85
277.00	5.00	-3.22	-5.46	1.58	-0.85
287.00	5.00	-2.70	-5.89	1.30	-1.07
297.00	5.00	-2.20	-6.34	1.23	-1.13
307.00	5.00	-1.71	-6.80	1.23	-1.13
317.00	5.00	-1.21	-7.20	1.26	-1.00
327.00	5.00	-0.71	-7.59	1.26	-1.00
337.00	5.00	-0.20	-7.99	1.26	-1.00
347.00	5.00	0.24	-8.40	1.10	-1.02
357.00	5.00	0.63	-8.82	0.99	-1.04
367.00	5.00	1.03	-9.22	0.99	-1.00
377.00	5.00	1.44	-9.45	1.02	-0.58
387.00	5.00	1.84	-9.68	1.02	-0.58
397.00	5.00	2.25	-9.91	1.02	-0.58
217.00	6.00	-7.83	-4.03	1.97	-0.85
227.00	6.00	-7.04	-4.37	1.97	-0.85
237.00	6.00	-6.26	-4.71	1.97	-0.85
247.00	6.00	-5.58	-5.08	1.70	-0.92
257.00	6.00	-4.90	-5.45	1.70	-0.92
267.00	6.00	-4.22	-5.82	1.70	-0.92
277.00	6.00	-3.64	-6.21	1.44	-0.96
287.00	6.00	-3.08	-6.59	1.41	-0.97
297.00	6.00	-2.52	-6.98	1.39	-0.98
307.00	6.00	-2.05	-7.43	1.18	-1.11
317.00	6.00	-1.58	-7.88	1.18	-1.11
327.00	6.00	-1.09	-8.30	1.22	-1.07
337.00	6.00	-0.58	-8.70	1.28	-0.99
347.00	6.00	-0.07	-9.10	1.28	-0.99
357.00	6.00	0.40	-9.46	1.19	-0.91
367.00	6.00	0.85	-9.79	1.11	-0.83
377.00	6.00	1.29	-10.10	1.10	-0.77
387.00	6.00	1.71	-10.19	1.04	-0.21
397.00	6.00	2.12	-10.27	1.04	-0.21
337.00	7.00	-0.22	-10.18	-0.74	0.76
347.00	7.00	-0.52	-9.88	-0.74	0.76
357.00	7.00	-0.80	-9.56	-0.70	0.79
367.00	7.00	-1.01	-9.18	-0.53	0.94
377.00	7.00	-1.22	-8.81	-0.53	0.94
387.00	7.00	-1.39	-8.41	-0.42	0.98
397.00	7.00	-1.49	-8.00	-0.26	1.04
407.00	7.00	-1.60	-7.58	-0.26	1.04
417.00	7.00	-1.69	-7.16	-0.23	1.04
427.00	7.00	-1.70	-6.74	-0.02	1.05
437.00	7.00	-1.70	-6.33	-0.02	1.05
447.00	7.00	-1.71	-5.91	-0.02	1.05
457.00	7.00	-1.72	-5.46	-0.03	1.12
467.00	7.00	-1.74	-5.00	-0.03	1.13
477.00	7.00	-1.75	-4.55	-0.03	1.13
487.00	7.00	-1.76	-4.10	-0.03	1.13
497.00	7.00	-1.79	-3.64	-0.08	1.14
507.00	7.00	-1.83	-3.19	-0.10	1.14
517.00	7.00	-1.85	-2.87	-0.05	0.78
527.00	7.00	-1.87	-2.60	-0.03	0.70
537.00	7.00	-1.94	-2.55	-0.18	0.11
547.00	7.00	-2.03	-2.60	-0.24	-0.13
557.00	7.00	-2.13	-2.66	-0.24	-0.13
567.00	7.00	-2.30	-2.68	-0.42	-0.06
577.00	7.00	-2.76	-2.58	-1.15	0.25
587.00	7.00	-3.23	-2.41	-1.18	0.42
597.00	7.00	-3.72	-2.14	-1.23	0.67
607.00	7.00	-4.26	-1.81	-1.35	0.83
617.00	7.00	-4.84	-1.44	-1.43	0.94
627.00	7.00	-5.43	-1.07	-1.47	0.92
637.00	7.00	-6.02	-0.71	-1.49	0.91
647.00	7.00	-6.61	-0.33	-1.47	0.94
657.00	7.00	-7.18	0.07	-1.44	1.01
667.00	7.00	-7.76	0.47	-1.44	1.01
677.00	7.00	-8.33	0.88	-1.44	1.01
387.00	8.00	-2.82	-10.21	0.08	1.14
397.00	8.00	-2.78	-9.76	0.08	1.14
407.00	8.00	-2.75	-9.30	0.08	1.14
417.00	8.00	-2.72	-8.85	0.07	1.14
427.00	8.00	-2.72	-8.40	0.02	1.13
437.00	8.00	-2.71	-7.95	0.02	1.13
447.00	8.00	-2.70	-7.50	0.02	1.13
457.00	8.00	-2.70	-7.06	0.00	1.10
467.00	8.00	-2.71	-6.64	-0.02	1.05
477.00	8.00	-2.72	-6.22	-0.02	1.05
487.00	8.00	-2.72	-5.79	-0.02	1.07
497.00	8.00	-2.72	-5.31	0.01	1.21
507.00	8.00	-2.71	-4.83	0.01	1.21
517.00	8.00	-2.71	-4.34	0.01	1.21
527.00	8.00	-2.70	-3.86	0.01	1.21
537.00	8.00	-2.69	-3.38	0.02	1.19
547.00	8.00	-2.68	-2.92	0.03	1.16
557.00	8.00	-2.67	-2.46	0.03	1.16
567.00	8.00	-2.65	-1.99	0.03	1.16
577.00	8.00	-2.65	-1.51	-0.00	1.20
587.00	8.00	-2.66	-1.02	-0.02	1.24
597.00	8.00	-2.67	-0.52	-0.02	1.24
607.00	8.00	-2.68	-0.03	-0.02	1.24
617.00	8.00	-2.69	0.46	-0.02	1.24
627.00	8.00	-2.71	0.94	-0.03	1.20
637.00	8.00	-2.73	1.39	-0.05	1.12
647.00	8.00	-2.75	1.84	-0.05	1.12
657.00	8.00	-2.77	2.29	-0.05	1.12
667.00	8.00	-2.79	2.74	-0.05	1.12
677.00	8.00	-2.80	3.19	-0.04	1.12
687.00	8.00	-2.80	3.62	0.01	1.08
697.00	8.00	-2.79	4.06	0.01	1.08
707.00	8.00	-2.78	4.49	0.01	1.08
717.00	8.00	-2.78	4.92	0.01	1.08
397.00	9.00	-3.90	-10.10	0.25	1.23
407.00	9.00	-3.80	-9.61	0.25	1.23
417.00	9.00	-3.71	-9.12	0.25	1.23
427.00	9.00	-3.61	-8.63	0.25	1.23
437.00	9.00	-3.57	-8.16	0.10	1.19
447.00	9.00	-3.53	-7.68	0.10	1.19
457.00	9.00	-3.49	-7.21	0.10	1.19
467.00	9.00	-3.45	-6.73	0.08	1.18
477.00	9.00	-3.45	-6.28	0.01	1.15
487.00	9.00	-3.44	-5.82	0.01	1.15
497.00	9.00	-3.43	-5.36	0.01	1.15
507.00	9.00	-3.43	-4.90	0.01	1.15
517.00	9.00	-3.43	-4.45	-0.02	1.12
527.00	9.00	-3.44	-4.01	-0.03	1.11
537.00	9.00	-3.45	-3.56	-0.03	1.11
547.00	9.00	-3.46	-3.12	-0.03	1.11
557.00	9.00	-3.48	-2.67	-0.03	1.11
567.00	9.00	-3.50	-2.21	-0.06	1.15
577.00	9.00	-3.53	-1.75	-0.08	1.16
587.00	9.00	-3.57	-1.29	-0.08	1.16
597.00	9.00	-3.60	-0.82	-0.08	1.16
607.00	9.00	-3.63	-0.36	-0.08	1.16
617.00	9.00	-3.61	0.17	0.04	1.31
627.00	9.00	-3.59	0.70	0.06	1.33
637.00	9.00	-3.57	1.23	0.06	1.33
647.00	9.00	-3.54	1.77	0.06	1.33
657.00	9.00	-3.53	2.27	0.03	1.27
667.00	9.00	-3.53	2.75	0.00	1.20
677.00	9.00	-3.53	3.23	0.00	1.20
687.00	9.00	-3.53	3.71	0.00	1.20
697.00	9.00	-3.52	4.19	0.02	1.20
707.00	9.00	-3.51	4.68	0.02	1.20
407.00	10.00	0.88	-10.13	-0.65	0.51
417.00	10.00	0.62	-9.93	-0.65	0.51
427.00	10.00	0.36	-9.72	-0.65	0.51
437.00	10.00	0.18	-9.44	-0.46	0.69
447.00	10.00	0.11	-9.06	-0.17	0.96
457.00	10.00	0.04	-8.67	-0.18	0.97
467.00	10.00	-0.07	-8.23	-0.28	1.10
477.00	10.00	-0.18	-7.79	-0.28	1.10
487.00	10.00	-0.26	-7.34	-0.20	1.14
497.00	10.00	-0.34	-6.88	-0.20	1.14
507.00	10.00	-0.42	-6.43	-0.20	1.14
517.00	10.00	-0.50	-5.98	-0.19	1.13
527.00	10.00	-0.57	-5.52	-0.18	1.13
537.00	10.00	-0.64	-5.07	-0.18	1.13
547.00	10.00	-0.72	-4.62	-0.18	1.13
557.00	10.00	-0.75	-4.20	-0.09	1.05
567.00	10.00	-0.75	-3.81	0.00	0.97
577.00	10.00	-0.75	-3.42	0.00	0.97
587.00	10.00	-0.77	-3.05	-0.04	0.91
597.00	10.00	-0.80	-2.71	-0.08	0.85
607.00	10.00	-0.84	-2.38	-0.11	0.83
617.00	10.00	-0.98	-2.13	-0.34	0.61
627.00	10.00	-1.11	-1.89	-0.34	0.61
637.00	10.00	-1.27	-1.59	-0.38	0.75
647.00	10.00	-1.43	-1.25	-0.41	0.84
657.00	10.00	-1.57	-0.88	-0.34	0.92
667.00	10.00	-1.66	-0.47	-0.23	1.03
677.00	10.00	-1.74	-0.06	-0.21	1.04
687.00	10.00	-1.77	0.40	-0.06	1.13
697.00	10.00	-1.79	0.85	-0.06	1.13
707.00	10.00	-1.81	1.30	-0.06	1.13
717.00	10.00	-1.92	1.74	-0.25	1.09
727.00	10.00	-2.03	2.17	-0.28	1.09
737.00	10.00	-2.14	2.61	-0.28	1.09
747.00	10.00	-2.29	3.01	-0.37	1.00
757.00	10.00	-2.46	3.38	-0.44	0.94
767.00	10.00	-2.64	3.76	-0.44	0.94
777.00	10.00	-2.87	4.10	-0.59	0.85
787.00	10.00	-3.17	4.41	-0.74	0.77
797.00	10.00	-3.46	4.72	-0.74	0.77
807.00	10.00	-3.76	5.02	-0.74	0.77
437.00	11.00	-2.26	-10.07	0.08	1.09
447.00	11.00	-2.22	-9.63	0.08	1.09
457.00	11.00	-2.19	-9.20	0.08	1.09
467.00	11.00	-2.15	-8.75	0.11	1.12
477.00	11.00	-2.10	-8.30	0.12	1.13
487.00	11.00	-2.05	-7.85	0.12	1.13
497.00	11.00	-2.00	-7.39	0.12	1.13
507.00	11.00	-1.94	-6.94	0.14	1.12
517.00	11.00	-1.89	-6.49	0.14	1.12
527.00	11.00	-1.83	-6.04	0.14	1.12
537.00	11.00	-1.78	-5.59	0.14	1.12
547.00	11.00	-1.72	-5.15	0.14	1.10
557.00	11.00	-1.67	-4.73	0.13	1.06
567.00	11.00	-1.62	-4.31	0.13	1.06
577.00	11.00	-1.56	-3.89	0.13	1.06
587.00	11.00	-1.65	-3.39	-0.21	1.23
597.00	11.00	-1.75	-2.89	-0.25	1.25
607.00	11.00	-1.85	-2.39	-0.25	1.25
617.00	11.00	-1.92	-1.88	-0.18	1.27
627.00	11.00	-1.92	-1.35	0.00	1.32
637.00	11.00	-1.92	-0.82	0.00	1.32
647.00	11.00	-1.95	-0.28	-0.06	1.34
657.00	11.00	-1.98	0.26	-0.08	1.35
667.00	11.00	-2.01	0.80	-0.08	1.35
677.00	11.00	-2.08	1.33	-0.16	1.35
687.00	11.00	-2.16	1.87	-0.22	1.34
697.00	11.00	-2.25	2.41	-0.22	1.34
707.00	11.00	-2.34	2.95	-0.22	1.34
717.00	11.00	-2.42	3.47	-0.20	1.31
727.00	11.00	-2.49	3.97	-0.19	1.26
737.00	11.00	-2.61	4.43	-0.30	1.13
747.00	11.00	-2.84	4.75	-0.56	0.82
757.00	11.00	-3.06	5.08	-0.56	0.82
457.00	12.00	-3.65	-10.05	0.24	1.33
467.00	12.00	-3.56	-9.52	0.24	1.33
477.00	12.00	-3.46	-8.99	0.24	1.33
487.00	12.00	-3.40	-8.49	0.16	1.23
497.00	12.00	-3.36	-8.03	0.10	1.17
507.00	12.00	-3.32	-7.56	0.10	1.17
517.00	12.00	-3.28	-7.09	0.10	1.17
527.00	12.00	-3.27	-6.62	0.02	1.16
537.00	12.00	-3.28	-6.16	-0.02	1.16
547.00	12.00	-3.29	-5.69	-0.02	1.16
557.00	12.00	-3.29	-5.23	-0.02	1.16
567.00	12.00	-3.28	-4.83	0.05	1.00
577.00	12.00	-3.24	-4.47	0.09	0.89
587.00	12.00	-3.21	-4.12	0.09	0.89
597.00	12.00	-3.19	-3.72	0.05	0.99
607.00	12.00	-3.17	-3.30	0.03	1.06
617.00	12.00	-3.21	-2.86	-0.08	1.09
627.00	12.00	-3.31	-2.40	-0.25	1.14
637.00	12.00	-3.41	-1.94	-0.26	1.16
647.00	12.00	-3.53	-1.42	-0.29	1.29
657.00	12.00	-3.64	-0.91	-0.29	1.29
667.00	12.00	-3.77	-0.38	-0.33	1.33
677.00	12.00	-3.93	0.18	-0.38	1.39
687.00	12.00	-4.08	0.73	-0.38	1.39
697.00	12.00	-4.16	1.31	-0.21	1.43
707.00	12.00	-4.22	1.88	-0.13	1.45
717.00	12.00	-4.25	2.47	-0.09	1.45
727.00	12.00	-4.24	3.06	0.04	1.48
737.00	12.00	-4.22	3.65	0.04	1.48
747.00	12.00	-4.25	4.21	-0.08	1.41
757.00	12.00	-4.40	4.72	-0.38	1.27
457.00	13.00	-2.73	-10.18	0.11	1.29
467.00	13.00	-2.68	-9.66	0.11	1.29
477.00	13.00	-2.64	-9.15	0.11	1.29
487.00	13.00	-2.60	-8.63	0.11	1.29
497.00	13.00	-2.58	-8.08	0.04	1.39
507.00	13.00	-2.56	-7.52	0.04	1.39
517.00	13.00	-2.55	-6.96	0.04	1.39
527.00	13.00	-2.58	-6.48	-0.09	1.20
537.00	13.00	-2.63	-6.02	-0.12	1.15
547.00	13.00	-2.68	-5.56	-0.12	1.15
557.00	13.00	-2.73	-5.11	-0.11	1.14
567.00	13.00	-2.74	-4.68	-0.03	1.06
577.00	13.00	-2.75	-4.26	-0.03	1.06
587.00	13.00	-2.73	-3.78	0.05	1.19
597.00	13.00	-2.71	-3.30	0.06	1.20
607.00	13.00	-2.68	-2.82	0.06	1.20
617.00	13.00	-2.72	-2.34	-0.10	1.21
627.00	13.00	-2.79	-1.85	-0.17	1.22
637.00	13.00	-2.85	-1.36	-0.17	1.22
647.00	13.00	-2.93	-0.86	-0.20	1.25
657.00	13.00	-3.06	-0.31	-0.31	1.38
667.00	13.00	-3.18	0.24	-0.31	1.38
677.00	13.00	-3.31	0.79	-0.31	1.38
687.00	13.00	-3.33	1.40	-0.05	1.51
697.00	13.00	-3.34	2.00	-0.02	1.52
707.00	13.00	-3.35	2.61	-0.02	1.52
717.00	13.00	-3.38	3.20	-0.08	1.47
727.00	13.00	-3.42	3.78	-0.10	1.46
737.00	13.00	-3.47	4.36	-0.14	1.44
747.00	13.00	-3.68	4.87	-0.52	1.28
537.00	14.00	-2.44	4.60	0.41	-1.51
547.00	14.00	-2.28	4.00	0.41	-1.51
557.00	14.00	-2.11	3.40	0.40	-1.49
567.00	14.00	-1.97	2.85	0.36	-1.37
577.00	14.00	-1.83	2.31	0.36	-1.37
587.00	14.00	-1.68	1.76	0.36	-1.37
597.00	14.00	-1.51	1.21	0.43	-1.38
607.00	14.00	-1.31	0.65	0.50	-1.39
617.00	14.00	-1.11	0.10	0.50	-1.39
627.00	14.00	-0.93	-0.47	0.45	-1.42
637.00	14.00	-0.77	-1.05	0.41	-1.45
647.00	14.00	-0.60	-1.63	0.41	-1.45
657.00	14.00	-0.44	-2.17	0.40	-1.35
667.00	14.00	-0.28	-2.70	0.40	-1.33
677.00	14.00	-0.12	-3.23	0.40	-1.33
687.00	14.00	0.05	-3.75	0.44	-1.31
697.00	14.00	0.23	-4.28	0.44	-1.31
707.00	14.00	0.41	-4.80	0.44	-1.31
717.00	14.00	0.49	-5.33	0.22	-1.33
727.00	14.00	0.56	-5.87	0.17	-1.34
737.00	14.00	0.63	-6.41	0.17	-1.34
747.00	14.00	0.64	-6.94	0.02	-1.33
757.00	14.00	0.62	-7.47	-0.04	-1.33
767.00	14.00	0.61	-8.00	-0.04	-1.33
777.00	14.00	0.65	-8.52	0.11	-1.29
787.00	14.00	0.78	-9.01	0.32	-1.23
797.00	14.00	0.91	-9.50	0.32	-1.23
807.00	14.00	1.21	-9.81	0.75	-0.77
817.00	14.00	1.50	-10.12	0.75	-0.77
567.00	15.00	-2.61	4.94	0.50	-1.22
577.00	15.00	-2.41	4.45	0.50	-1.22
587.00	15.00	-2.20	3.96	0.50	-1.22
597.00	15.00	-2.03	3.45	0.44	-1.27
607.00	15.00	-1.88	2.93	0.37	-1.31
617.00	15.00	-1.73	2.40	0.37	-1.31
627.00	15.00	-1.57	1.89	0.40	-1.28
637.00	15.00	-1.36	1.44	0.52	-1.13
647.00	15.00	-1.16	0.99	0.52	-1.13
657.00	15.00	-0.95	0.54	0.52	-1.13
667.00	15.00	-0.79	0.09	0.40	-1.13
677.00	15.00	-0.64	-0.36	0.37	-1.13
687.00	15.00	-0.49	-0.82	0.37	-1.13
697.00	15.00	-0.37	-1.29	0.31	-1.19
707.00	15.00	-0.27	-1.80	0.24	-1.25
717.00	15.00	-0.18	-2.30	0.24	-1.25
727.00	15.00	-0.06	-2.78	0.29	-1.21
737.00	15.00	0.07	-3.24	0.33	-1.16
747.00	15.00	0.20	-3.70	0.33	-1.16
757.00	15.00	0.34	-4.17	0.33	-1.16
767.00	15.00	0.40	-4.62	0.16	-1.13
777.00	15.00	0.45	-5.07	0.12	-1.12
787.00	15.00	0.50	-5.52	0.12	-1.12
797.00	15.00	0.55	-5.96	0.12	-1.12
807.00	15.00	0.54	-6.47	-0.02	-1.25
817.00	15.00	0.53	-6.97	-0.02	-1.25
827.00	15.00	0.52	-7.47	-0.02	-1.25
837.00	15.00	0.59	-7.92	0.17	-1.12
847.00	15.00	0.68	-8.35	0.22	-1.09
857.00	15.00	0.77	-8.79	0.22	-1.09
867.00	15.00	0.93	-9.15	0.39	-0.91
877.00	15.00	1.13	-9.47	0.50	-0.78
887.00	15.00	1.33	-9.78	0.50	-0.78
897.00	15.00	1.54	-9.96	0.53	-0.45
907.00	15.00	1.76	-10.00	0.55	-0.11
917.00	15.00	1.98	-10.05	0.55	-0.11
927.00	15.00	2.20	-10.09	0.55	-0.11
567.00	16.00	-3.30	4.97	0.61	-1.25
577.00	16.00	-3.05	4.47	0.61	-1.25
587.00	16.00	-2.81	3.97	0.61	-1.25
597.00	16.00	-2.57	3.47	0.61	-1.25
607.00	16.00	-2.37	2.96	0.49	-1.26
617.00	16.00	-2.19	2.46	0.47	-1.26
627.00	16.00	-2.00	1.95	0.47	-1.26
637.00	16.00	-1.79	1.47	0.52	-1.20
647.00	16.00	-1.57	1.01	0.55	-1.16
657.00	16.00	-1.35	0.55	0.55	-1.16
667.00	16.00	-1.19	0.08	0.38	-1.16
677.00	16.00	-1.05	-0.38	0.36	-1.16
687.00	16.00	-0.91	-0.85	0.36	-1.16
697.00	16.00	-0.79	-1.31	0.30	-1.17
707.00	16.00	-0.67	-1.78	0.30	-1.17
717.00	16.00	-0.55	-2.25	0.28	-1.17
727.00	16.00	-0.47	-2.72	0.21	-1.18
737.00	16.00	-0.39	-3.19	0.21	-1.18
747.00	16.00	-0.30	-3.66	0.21	-1.17
757.00	16.00	-0.20	-4.10	0.25	-1.10
767.00	16.00	-0.10	-4.54	0.25	-1.10
777.00	16.00	-0.00	-4.99	0.25	-1.10
787.00	16.00	0.04	-5.43	0.11	-1.10
797.00	16.00	0.06	-5.87	0.05	-1.10
807.00	16.00	0.08	-6.33	0.04	-1.14
817.00	16.00	0.08	-6.82	0.00	-1.24
827.00	16.00	0.08	-7.32	0.00	-1.24
837.00	16.00	0.10	-7.82	0.05	-1.25
847.00	16.00	0.20	-8.32	0.25	-1.26
857.00	16.00	0.30	-8.83	0.25	-1.26
867.00	16.00	0.41	-9.32	0.28	-1.23
877.00	16.00	0.62	-9.68	0.53	-0.90
887.00	16.00	0.83	-10.04	0.53	-0.90
617.00	17.00	2.51	-10.07	-0.87	0.25
627.00	17.00	2.16	-9.97	-0.87	0.25
637.00	17.00	1.81	-9.88	-0.87	0.25
647.00	17.00	1.52	-9.71	-0.72	0.42
657.00	17.00	1.25	-9.52	-0.68	0.46
667.00	17.00	1.03	-9.28	-0.56	0.62
677.00	17.00	0.84	-8.99	-0.48	0.72
687.00	17.00	0.65	-8.70	-0.48	0.72
697.00	17.00	0.49	-8.33	-0.39	0.93
707.00	17.00	0.36	-7.90	-0.33	1.07
717.00	17.00	0.22	-7.47	-0.33	1.07
727.00	17.00	0.09	-7.03	-0.34	1.11
737.00	17.00	-0.05	-6.57	-0.34	1.14
747.00	17.00	-0.18	-6.11	-0.34	1.14
757.00	17.00	-0.31	-5.69	-0.33	1.05
767.00	17.00	-0.44	-5.29	-0.32	1.00
777.00	17.00	-0.53	-4.87	-0.22	1.07
787.00	17.00	-0.56	-4.39	-0.07	1.19
797.00	17.00	-0.59	-3.92	-0.07	1.19
807.00	17.00	-0.62	-3.44	-0.07	1.19
817.00	17.00	-0.62	-2.94	-0.01	1.26
827.00	17.00	-0.62	-2.43	0.00	1.28
837.00	17.00	-0.62	-1.92	0.00	1.28
847.00	17.00	-0.65	-1.40	-0.06	1.30
857.00	17.00	-0.68	-0.88	-0.09	1.30
867.00	17.00	-0.72	-0.36	-0.09	1.30
877.00	17.00	-0.70	0.15	0.06	1.26
887.00	17.00	-0.66	0.65	0.10	1.25
897.00	17.00	-0.62	1.15	0.10	1.25
907.00	17.00	-0.48	1.62	0.34	1.17
917.00	17.00	-0.24	2.05	0.59	1.09
927.00	17.00	-0.01	2.49	0.59	1.09
937.00	17.00	0.22	2.93	0.57	1.09
947.00	17.00	0.36	3.36	0.35	1.08
957.00	17.00	0.50	3.79	0.35	1.08
967.00	17.00	0.63	4.23	0.31	1.10
977.00	17.00	0.72	4.68	0.23	1.14
987.00	17.00	0.81	5.14	0.23	1.14
647.00	18.00	1.17	-10.16	-0.65	0.67
657.00	18.00	0.91	-9.89	-0.65	0.67
667.00	18.00	0.65	-9.62	-0.65	0.67
677.00	18.00	0.43	-9.28	-0.56	0.86
687.00	18.00	0.23	-8.88	-0.50	0.99
